25, NC, 36, 15
30, DL, 5, 0
27, DV, 28, 5
29, SB, 48, 0
28, NC, 18, 0
28, DV, 21, 0
25, DL, 30, 21
28, PD, 27, 0
29, CW, 30, 0
30, CW, 15, 0
26, UF, 90, 15
22, IP, 72, 105
16, ZJ, 375, 399
30, CL, 16, 0
30, SB, 24, 0
29, IP, 16, 0
26, DL, 25, 16
27, PD, 36, 0
30, CW, 15, 0
28, IP, 24, 0
23, DV, 56, 41
29, CL, 32, 0
28, SB, 72, 0
28, PD, 27, 0
28, UF, 54, 0
30, DV, 7, 0
29, UF, 36, 0
25, IP, 48, 36
30, ZJ, 25, 0
29, PD, 18, 0
30, IP, 8, 0
25, DV, 42, 18
22, DL, 45, 84
30, CW, 15, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
28, CW, 45, 0
29, IP, 16, 0
29, ZJ, 50, 0
30, PD, 9, 0
29, CW, 30, 0
25, UF, 108, 50
30, WK, 19, 0
28, ZJ, 75, 0
30, DL, 5, 0
27, DV, 28, 5
29, SB, 48, 0
28, DV, 21, 0
25, DL, 30, 21
28, PD, 27, 0
29, CW, 30, 0
30, ZJ, 25, 0
30, CW, 15, 0
26, UF, 90, 25
22, IP, 72, 115
27, ZJ, 100, 0
19, NC, 72, 187
30, PD, 9, 0
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
30, PD, 9, 0
29, CW, 30, 0
26, SB, 120, 30
28, PD, 27, 0
28, UF, 54, 0
28, NC, 18, 0
29, UF, 36, 0
25, IP, 48, 36
30, ZJ, 25, 0
28, IP, 24, 0
25, NC, 36, 24
22, DL, 45, 84
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
28, UF, 54, 0
29, WK, 38, 0
29, IP, 16, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, DR, 22, 0
27, CL, 64, 22
30, CW, 15, 0
27, SB, 96, 15
29, DL, 10, 0
23, PD, 72, 111
30, UF, 18, 0
29, WK, 38, 0
29, SB, 48, 0
30, PD, 9, 0
26, CW, 75, 48
28, DR, 66, 0
27, UF, 72, 0
28, WK, 57, 0
30, ZJ, 25, 0
30, DL, 5, 0
27, NC, 24, 5
30, NC, 6, 0
27, DL, 20, 6
30, PD, 9, 0
28, UF, 54, 0
24, IP, 56, 54
27, ZJ, 100, 0
29, IP, 16, 0
26, DL, 25, 16
30, PD, 9, 0
29, UF, 36, 0
29, DL, 10, 0
30, UF, 18, 0
26, IP, 40, 18
23, NC, 48, 58
19, DV, 84, 183
27, DR, 88, 0
24, CF, 84, 88
30, PD, 9, 0
29, CW, 30, 0
26, SB, 120, 30
28, DL, 15, 0
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
28, UF, 54, 0
29, WK, 38, 0
29, IP, 16, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, DL, 5, 0
27, DV, 28, 5
30, CW, 15, 0
27, SB, 96, 15
29, DL, 10, 0
23, PD, 72, 111
30, UF, 18, 0
29, WK, 38, 0
29, SB, 48, 0
30, PD, 9, 0
26, CW, 75, 48
25, CF, 72, 0
28, PD, 27, 0
22, DR, 198, 72
27, UF, 72, 0
28, WK, 57, 0
28, IP, 24, 0
27, ZJ, 100, 0
29, NC, 12, 0
29, DL, 10, 0
30, PD, 9, 0
30, NC, 6, 0
26, DV, 35, 10
19, CL, 192, 270
29, CL, 32, 0
26, DR, 110, 32
28, CL, 48, 0
23, CF, 96, 142
29, IP, 16, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 16
29, UF, 36, 0
28, WK, 57, 0
25, CW, 90, 57
30, CL, 16, 0
30, CF, 12, 0
27, DR, 88, 16
30, IP, 8, 0
30, ZJ, 25, 0
30, CW, 15, 0
26, UF, 90, 25
30, CW, 15, 0
27, WK, 76, 15
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
30, UF, 18, 0
26, ZJ, 125, 18
28, NC, 18, 0
28, DL, 15, 0
30, IP, 8, 0
29, NC, 12, 0
25, DV, 42, 15
30, CF, 12, 0
28, DR, 66, 0
25, CL, 96, 66
29, CF, 24, 0
30, IP, 8, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 8
21, PD, 90, 162
29, DR, 44, 0
30, WK, 19, 0
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, DL, 5, 0
29, PD, 18, 0
24, UF, 126, 75
29, PD, 18, 0
29, UF, 36, 0
23, WK, 152, 36
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
27, ZJ, 100, 0
29, NC, 12, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
29, DL, 10, 0
30, DR, 22, 0
29, UF, 36, 0
30, WK, 19, 0
30, IP, 8, 0
29, ZJ, 50, 0
28, DV, 21, 0
28, CL, 48, 0
30, DL, 5, 0
24, PD, 63, 50
20, CW, 165, 201
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
29, WK, 38, 0
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
27, ZJ, 100, 0
29, NC, 12, 0
29, DL, 10, 0
28, PD, 27, 0
30, WK, 19, 0
27, CW, 60, 19
23, UF, 144, 100
28, PD, 27, 0
29, UF, 36, 0
29, PD, 18, 0
25, CW, 90, 36
28, UF, 54, 0
22, WK, 171, 126
30, ZJ, 25, 0
30, DL, 5, 0
27, NC, 24, 5
29, DV, 14, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
30, PD, 9, 0
28, UF, 54, 0
24, IP, 56, 54
28, PD, 27, 0
30, CW, 15, 0
27, UF, 72, 0
29, IP, 16, 0
23, ZJ, 200, 72
30, DV, 7, 0
29, DL, 10, 0
29, IP, 16, 0
26, NC, 30, 16
30, IP, 8, 0
30, NC, 6, 0
27, DL, 20, 8
28, PD, 27, 0
29, IP, 16, 0
28, NC, 18, 0
24, DV, 49, 28
29, CF, 24, 0
28, PD, 27, 0
30, CF, 12, 0
27, DR, 88, 12
24, CL, 112, 100
28, CF, 36, 0
17, SB, 336, 366
29, CW, 30, 0
30, UF, 18, 0
30, ZJ, 25, 0
29, DV, 14, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
28, CW, 45, 0
30, DR, 22, 0
29, IP, 16, 0
29, ZJ, 50, 0
30, PD, 9, 0
29, CW, 30, 0
25, UF, 108, 50
30, WK, 19, 0
28, ZJ, 75, 0
29, DV, 14, 0
25, NC, 36, 14
27, DV, 28, 0
29, SB, 48, 0
28, PD, 27, 0
29, CW, 30, 0
30, ZJ, 25, 0
30, CW, 15, 0
26, UF, 90, 25
22, IP, 72, 115
27, ZJ, 100, 0
30, PD, 9, 0
26, DV, 35, 9
29, PD, 18, 0
28, UF, 54, 0
30, DV, 7, 0
29, UF, 36, 0
25, IP, 48, 36
30, ZJ, 25, 0
22, NC, 54, 84
29, CL, 32, 0
29, SB, 48, 0
30, CW, 15, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
29, CW, 30, 0
30, UF, 18, 0
30, NC, 6, 0
27, IP, 32, 6
30, ZJ, 25, 0
29, IP, 16, 0
26, NC, 30, 16
22, DV, 63, 69
28, CL, 48, 0
28, SB, 72, 0
19, DL, 60, 187
29, DR, 44, 0
30, WK, 19, 0
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, SB, 24, 0
30, DL, 5, 0
24, UF, 126, 75
28, SB, 72, 0
29, UF, 36, 0
23, WK, 152, 72
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
27, ZJ, 100, 0
29, NC, 12, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
29, UF, 36, 0
28, WK, 57, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, DV, 7, 0
30, CL, 16, 0
23, SB, 192, 57
29, DL, 10, 0
20, CW, 165, 249
30, CF, 12, 0
25, CL, 96, 12
30, CL, 16, 0
25, CF, 72, 16
22, DR, 198, 108
30, CW, 15, 0
27, WK, 76, 15
28, NC, 18, 0
30, DV, 7, 0
28, DL, 15, 0
25, IP, 48, 18
25, ZJ, 150, 0
30, DL, 5, 0
30, IP, 8, 0
27, NC, 24, 8
29, DV, 14, 0
29, CL, 32, 0
30, CW, 15, 0
27, SB, 96, 15
30, IP, 8, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 8
28, WK, 57, 0
28, SB, 72, 0
25, CW, 90, 72
21, UF, 180, 162
30, CW, 15, 0
27, SB, 96, 15
29, UF, 36, 0
28, SB, 72, 0
25, CW, 90, 72
28, UF, 54, 0
22, WK, 171, 162
28, ZJ, 75, 0
29, DV, 14, 0
28, DL, 15, 0
25, NC, 36, 15
30, DL, 5, 0
27, DV, 28, 5
29, SB, 48, 0
28, NC, 18, 0
28, DV, 21, 0
25, DL, 30, 21
29, CW, 30, 0
30, ZJ, 25, 0
30, CW, 15, 0
26, UF, 90, 25
22, IP, 72, 115
29, NC, 12, 0
29, DV, 14, 0
29, CL, 32, 0
30, CW, 15, 0
27, SB, 96, 15
29, DL, 10, 0
28, CW, 45, 0
29, IP, 16, 0
29, CW, 30, 0
25, UF, 108, 30
30, WK, 19, 0
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
21, ZJ, 250, 138
30, DL, 5, 0
27, DV, 28, 5
29, IP, 16, 0
29, DV, 14, 0
26, DL, 25, 16
29, UF, 36, 0
29, DL, 10, 0
30, UF, 18, 0
26, IP, 40, 18
23, NC, 48, 58
30, DR, 22, 0
27, CL, 64, 22
30, CW, 15, 0
27, SB, 96, 15
29, UF, 36, 0
29, NC, 12, 0
30, UF, 18, 0
26, IP, 40, 18
29, IP, 16, 0
26, NC, 30, 16
23, DL, 40, 58
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
28, UF, 54, 0
29, WK, 38, 0
28, NC, 18, 0
28, DL, 15, 0
29, UF, 36, 0
25, IP, 48, 36
28, ZJ, 75, 0
30, IP, 8, 0
27, DL, 20, 8
30, UF, 18, 0
30, DL, 5, 0
27, IP, 32, 5
24, NC, 42, 37
20, DV, 77, 111
28, DR, 66, 0
25, CF, 72, 66
30, CW, 15, 0
27, SB, 96, 15
29, DL, 10, 0
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
26, CF, 60, 0
23, DR, 176, 60
28, UF, 54, 0
29, WK, 38, 0
29, IP, 16, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, DL, 5, 0
27, DV, 28, 5
20, CL, 176, 236
30, CL, 16, 0
27, DR, 88, 16
29, CL, 32, 0
24, CF, 84, 104
29, DL, 10, 0
27, UF, 72, 0
26, WK, 95, 0
30, IP, 8, 0
30, ZJ, 25, 0
30, DV, 7, 0
30, CL, 16, 0
23, CW, 120, 95
29, DR, 44, 0
30, IP, 8, 0
30, ZJ, 25, 0
30, CW, 15, 0
26, UF, 90, 25
28, CW, 45, 0
25, WK, 114, 45
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
30, UF, 18, 0
26, ZJ, 125, 18
29, NC, 12, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
20, SB, 264, 215
28, UF, 54, 0
28, NC, 18, 0
30, DV, 7, 0
29, UF, 36, 0
25, IP, 48, 36
30, ZJ, 25, 0
29, DV, 14, 0
28, IP, 24, 0
25, NC, 36, 24
30, IP, 8, 0
29, NC, 12, 0
25, DV, 42, 12
22, DL, 45, 84
16, PD, 135, 479
28, DR, 66, 0
29, WK, 38, 0
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
27, ZJ, 100, 0
29, NC, 12, 0
29, SB, 48, 0
29, DL, 10, 0
28, PD, 27, 0
23, UF, 144, 100
27, SB, 96, 0
28, PD, 27, 0
28, UF, 54, 0
22, WK, 171, 96
29, NC, 12, 0
29, DL, 10, 0
30, UF, 18, 0
26, IP, 40, 18
30, UF, 18, 0
26, ZJ, 125, 18
28, NC, 18, 0
29, DL, 10, 0
30, PD, 9, 0
30, NC, 6, 0
26, DV, 35, 10
30, PD, 9, 0
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
30, DV, 7, 0
30, CL, 16, 0
26, PD, 45, 16
28, UF, 54, 0
27, WK, 76, 0
29, IP, 16, 0
28, ZJ, 75, 0
29, DV, 14, 0
29, CL, 32, 0
22, SB, 216, 76
28, DL, 15, 0
29, DR, 44, 0
28, UF, 54, 0
29, WK, 38, 0
29, IP, 16, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
27, SB, 96, 0
29, DL, 10, 0
23, PD, 72, 96
19, CW, 180, 292
30, DV, 7, 0
29, CF, 24, 0
28, PD, 27, 0
24, CL, 112, 27
29, CL, 32, 0
24, CF, 84, 32
30, SB, 24, 0
27, PD, 36, 0
30, CW, 15, 0
21, DR, 220, 139
13, OD, 234, 774
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
28, DV, 21, 0
28, CL, 48, 0
28, PD, 27, 0
27, CW, 60, 0
28, OD, 39, 0
30, ZJ, 25, 0
24, SB, 168, 60
30, DL, 5, 0
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
29, DV, 14, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
28, OD, 39, 0
29, IP, 16, 0
29, ZJ, 50, 0
29, DV, 14, 0
29, CL, 32, 0
29, PD, 18, 0
29, OD, 26, 0
25, SB, 144, 26
29, OD, 26, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 26
22, CW, 135, 170
30, DR, 22, 0
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
19, WK, 228, 305
29, SB, 48, 0
28, PD, 27, 0
30, CW, 15, 0
30, SB, 24, 0
29, PD, 18, 0
26, OD, 65, 24
23, ZJ, 200, 89
27, DL, 20, 0
28, PD, 27, 0
30, OD, 13, 0
24, DV, 49, 27
30, CL, 16, 0
29, SB, 48, 0
29, PD, 18, 0
29, OD, 26, 0
30, PD, 9, 0
26, DV, 35, 9
23, DL, 40, 44
30, OD, 13, 0
27, PD, 36, 13
29, CW, 30, 0
29, ZJ, 50, 0
30, SB, 24, 0
29, PD, 18, 0
26, OD, 65, 50
28, ZJ, 75, 0
20, NC, 66, 115
29, CL, 32, 0
29, SB, 48, 0
28, NC, 18, 0
25, DL, 30, 18
30, CW, 15, 0
29, OD, 26, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 26
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
29, DL, 10, 0
26, NC, 30, 10
22, DV, 63, 71
30, PD, 9, 0
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
28, PD, 27, 0
30, WK, 19, 0
27, CW, 60, 19
28, OD, 39, 0
29, WK, 38, 0
30, ZJ, 25, 0
24, SB, 168, 79
30, CW, 15, 0
29, OD, 26, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 26
29, CW, 30, 0
29, ZJ, 50, 0
30, SB, 24, 0
29, PD, 18, 0
26, OD, 65, 50
28, ZJ, 75, 0
27, DV, 28, 0
30, PD, 9, 0
29, OD, 26, 0
23, NC, 48, 28
30, CL, 16, 0
30, SB, 24, 0
30, OD, 13, 0
27, PD, 36, 13
30, CW, 15, 0
29, OD, 26, 0
27, NC, 24, 0
23, DV, 56, 49
29, CL, 32, 0
29, SB, 48, 0
20, DL, 55, 115
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
29, ZJ, 50, 0
30, SB, 24, 0
26, OD, 65, 50
29, WK, 38, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
30, CW, 15, 0
27, SB, 96, 15
29, DL, 10, 0
23, PD, 72, 115
30, OD, 13, 0
27, WK, 76, 0
27, SB, 96, 0
28, PD, 27, 0
24, CW, 105, 96
28, DR, 66, 0
29, WK, 38, 0
30, SB, 24, 0
29, PD, 18, 0
24, ZJ, 175, 24
30, DL, 5, 0
27, NC, 24, 5
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
29, PD, 18, 0
28, CW, 45, 0
30, WK, 19, 0
25, SB, 144, 45
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
28, CW, 45, 0
30, DR, 22, 0
30, WK, 19, 0
29, ZJ, 50, 0
28, DV, 21, 0
28, CL, 48, 0
28, SB, 72, 0
30, DL, 5, 0
24, PD, 63, 72
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
21, OD, 130, 199
29, CW, 30, 0
26, WK, 95, 30
17, IP, 112, 329
29, DV, 14, 0
28, DL, 15, 0
28, IP, 24, 0
25, NC, 36, 24
28, DL, 15, 0
29, PD, 18, 0
30, IP, 8, 0
29, NC, 12, 0
25, DV, 42, 18
30, CF, 12, 0
29, PD, 18, 0
28, DR, 66, 0
25, CL, 96, 66
29, CF, 24, 0
30, OD, 13, 0
27, PD, 36, 13
29, WK, 38, 0
30, PD, 9, 0
26, CW, 75, 38
30, PD, 9, 0
27, OD, 52, 9
28, WK, 57, 0
30, IP, 8, 0
30, DV, 7, 0
30, CL, 16, 0
23, SB, 192, 113
28, IP, 24, 0
28, NC, 18, 0
28, DV, 21, 0
25, DL, 30, 24
29, WK, 38, 0
29, SB, 48, 0
26, CW, 75, 48
28, DR, 66, 0
29, IP, 16, 0
29, SB, 48, 0
25, OD, 78, 48
28, WK, 57, 0
28, IP, 24, 0
29, NC, 12, 0
29, DL, 10, 0
30, NC, 6, 0
26, DV, 35, 10
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
29, CW, 30, 0
30, OD, 13, 0
26, SB, 120, 30
28, DL, 15, 0
22, PD, 81, 150
30, OD, 13, 0
27, WK, 76, 0
27, SB, 96, 0
28, PD, 27, 0
24, CW, 105, 96
30, CL, 16, 0
30, CF, 12, 0
27, DR, 88, 16
28, WK, 57, 0
30, DL, 5, 0
27, NC, 24, 5
29, DV, 14, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
30, PD, 9, 0
24, IP, 56, 29
30, DV, 7, 0
29, DL, 10, 0
29, IP, 16, 0
26, NC, 30, 16
29, DL, 10, 0
30, PD, 9, 0
30, NC, 6, 0
26, DV, 35, 10
30, PD, 9, 0
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
28, PD, 27, 0
30, WK, 19, 0
27, CW, 60, 19
29, WK, 38, 0
24, SB, 168, 79
29, IP, 16, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 16
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
29, WK, 38, 0
29, IP, 16, 0
30, NC, 6, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
30, CW, 15, 0
27, SB, 96, 15
29, DL, 10, 0
23, PD, 72, 111
29, WK, 38, 0
29, SB, 48, 0
30, PD, 9, 0
26, CW, 75, 48
28, DR, 66, 0
20, OD, 143, 247
29, CW, 30, 0
26, WK, 95, 30
30, DV, 7, 0
29, DL, 10, 0
26, NC, 30, 10
28, DV, 21, 0
30, SB, 24, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 14
29, PD, 18, 0
30, CW, 15, 0
30, PD, 9, 0
27, OD, 52, 9
23, IP, 64, 61
17, ZJ, 350, 390
30, CL, 16, 0
30, SB, 24, 0
29, IP, 16, 0
26, DL, 25, 16
30, OD, 13, 0
27, PD, 36, 13
30, CW, 15, 0
29, OD, 26, 0
28, IP, 24, 0
23, DV, 56, 49
29, CL, 32, 0
28, SB, 72, 0
28, PD, 27, 0
28, OD, 39, 0
30, DV, 7, 0
29, OD, 26, 0
25, IP, 48, 26
30, ZJ, 25, 0
29, PD, 18, 0
30, IP, 8, 0
25, DV, 42, 18
22, DL, 45, 74
30, CW, 15, 0
29, OD, 26, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 26
28, CW, 45, 0
29, IP, 16, 0
28, ZJ, 75, 0
29, SB, 48, 0
28, PD, 27, 0
25, OD, 78, 75
30, WK, 19, 0
28, ZJ, 75, 0
30, DL, 5, 0
27, DV, 28, 5
29, SB, 48, 0
28, DV, 21, 0
25, DL, 30, 21
28, PD, 27, 0
29, CW, 30, 0
29, ZJ, 50, 0
30, SB, 24, 0
29, PD, 18, 0
26, OD, 65, 50
22, IP, 72, 115
30, OD, 13, 0
27, ZJ, 100, 13
19, NC, 72, 187
28, CL, 48, 0
28, SB, 72, 0
30, PD, 9, 0
30, OD, 13, 0
30, NC, 6, 0
27, IP, 32, 6
30, IP, 8, 0
27, NC, 24, 8
24, DL, 35, 38
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
28, CW, 45, 0
30, DR, 22, 0
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
30, WK, 19, 0
29, NC, 12, 0
29, DL, 10, 0
30, OD, 13, 0
26, IP, 40, 13
29, ZJ, 50, 0
28, DL, 15, 0
28, IP, 24, 0
25, NC, 36, 24
21, DV, 70, 102
29, DR, 44, 0
26, CF, 60, 44
28, SB, 72, 0
30, DL, 5, 0
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
29, DV, 14, 0
29, SB, 48, 0
25, PD, 54, 48
28, CW, 45, 0
27, CF, 48, 0
30, PD, 9, 0
24, DR, 154, 48
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
30, WK, 19, 0
30, IP, 8, 0
29, ZJ, 50, 0
28, DV, 21, 0
21, CL, 160, 202
28, DR, 66, 0
30, CL, 16, 0
25, CF, 72, 66
28, DL, 15, 0
30, WK, 19, 0
27, CW, 60, 19
29, DR, 44, 0
30, IP, 8, 0
29, ZJ, 50, 0
26, OD, 65, 50
29, WK, 38, 0
29, IP, 16, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
29, DL, 10, 0
23, PD, 72, 115
28, OD, 39, 0
25, WK, 114, 0
29, IP, 16, 0
29, ZJ, 50, 0
29, DV, 14, 0
29, CL, 32, 0
29, OD, 26, 0
30, DV, 7, 0
30, CL, 16, 0
26, PD, 45, 26
22, CW, 135, 114
28, DR, 66, 0
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
26, ZJ, 125, 0
29, NC, 12, 0
29, DV, 14, 0
29, CL, 32, 0
29, DL, 10, 0
30, CW, 15, 0
30, DV, 7, 0
30, CL, 16, 0
26, PD, 45, 16
29, CW, 30, 0
23, OD, 104, 125
30, PD, 9, 0
27, CW, 60, 0
24, WK, 133, 60
29, NC, 12, 0
29, DL, 10, 0
30, OD, 13, 0
26, IP, 40, 13
30, PD, 9, 0
28, OD, 39, 0
25, ZJ, 150, 39
28, NC, 18, 0
29, DL, 10, 0
30, PD, 9, 0
30, NC, 6, 0
26, DV, 35, 10
30, PD, 9, 0
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
19, SB, 288, 249
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
29, DV, 14, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
28, CW, 45, 0
30, DR, 22, 0
29, IP, 16, 0
28, ZJ, 75, 0
29, SB, 48, 0
28, PD, 27, 0
25, OD, 78, 75
30, WK, 19, 0
28, ZJ, 75, 0
29, DV, 14, 0
25, NC, 36, 14
27, DV, 28, 0
29, SB, 48, 0
28, PD, 27, 0
29, CW, 30, 0
29, ZJ, 50, 0
30, SB, 24, 0
29, PD, 18, 0
26, OD, 65, 50
22, IP, 72, 115
30, OD, 13, 0
27, ZJ, 100, 13
30, PD, 9, 0
26, DV, 35, 9
29, PD, 18, 0
28, OD, 39, 0
30, DV, 7, 0
29, OD, 26, 0
25, IP, 48, 26
30, ZJ, 25, 0
22, NC, 54, 74
29, CL, 32, 0
29, SB, 48, 0
30, CW, 15, 0
29, OD, 26, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 26
29, CW, 30, 0
28, OD, 39, 0
30, NC, 6, 0
27, IP, 32, 6
30, ZJ, 25, 0
29, IP, 16, 0
26, NC, 30, 16
22, DV, 63, 71
28, CL, 48, 0
28, SB, 72, 0
19, DL, 60, 187
28, OD, 39, 0
30, SB, 24, 0
25, WK, 114, 24
29, IP, 16, 0
29, ZJ, 50, 0
29, DV, 14, 0
29, CL, 32, 0
29, OD, 26, 0
30, WK, 19, 0
25, SB, 144, 26
22, CW, 135, 170
27, CL, 64, 0
27, CF, 48, 0
24, DR, 154, 64
29, WK, 38, 0
28, NC, 18, 0
30, DV, 7, 0
28, DL, 15, 0
25, IP, 48, 18
30, SB, 24, 0
30, IP, 8, 0
24, ZJ, 175, 24
30, DL, 5, 0
30, IP, 8, 0
27, NC, 24, 8
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
28, CW, 45, 0
30, WK, 19, 0
25, SB, 144, 45
30, IP, 8, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 8
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
21, OD, 130, 199
29, SB, 48, 0
30, SB, 24, 0
27, CW, 60, 24
24, WK, 133, 84
30, ZJ, 25, 0
30, DL, 5, 0
27, NC, 24, 5
29, DV, 14, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
28, OD, 39, 0
24, IP, 56, 39
29, SB, 48, 0
30, CW, 15, 0
30, IP, 8, 0
30, SB, 24, 0
26, OD, 65, 24
29, IP, 16, 0
23, ZJ, 200, 89
29, DV, 14, 0
28, DL, 15, 0
28, IP, 24, 0
25, NC, 36, 24
29, CL, 32, 0
29, SB, 48, 0
28, IP, 24, 0
28, NC, 18, 0
25, DL, 30, 24
29, CW, 30, 0
28, OD, 39, 0
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
30, ZJ, 25, 0
29, DL, 10, 0
29, IP, 16, 0
26, NC, 30, 16
22, DV, 63, 54
30, DR, 22, 0
27, CF, 48, 22
29, SB, 48, 0
29, CW, 30, 0
28, CF, 36, 0
25, DR, 132, 36
28, OD, 39, 0
30, ZJ, 25, 0
29, DV, 14, 0
22, CL, 144, 168
29, DR, 44, 0
26, CF, 60, 44
28, WK, 57, 0
25, CW, 90, 57
30, IP, 8, 0
29, ZJ, 50, 0
26, OD, 65, 50
30, CW, 15, 0
27, WK, 76, 15
29, IP, 16, 0
28, ZJ, 75, 0
29, DV, 14, 0
29, CL, 32, 0
22, SB, 216, 147
30, OD, 13, 0
30, NC, 6, 0
27, IP, 32, 6
30, IP, 8, 0
27, NC, 24, 8
27, DV, 28, 0
24, DL, 35, 38
18, PD, 117, 363
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
26, ZJ, 125, 0
29, NC, 12, 0
29, DV, 14, 0
29, CL, 32, 0
27, SB, 96, 0
29, DL, 10, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
23, OD, 104, 125
29, IP, 16, 0
29, ZJ, 50, 0
29, DV, 14, 0
29, CL, 32, 0
29, PD, 18, 0
29, OD, 26, 0
25, SB, 144, 26
29, OD, 26, 0
30, DV, 7, 0
